Date,Open,High,Low,Close,Adj Close,Volume
2019-11-18,4.480000019073486,4.480000019073486,4.320000171661377,4.369999885559082,4.369999885559082,698000
2019-11-19,4.400000095367432,4.409999847412109,4.300000190734863,4.320000171661377,4.320000171661377,832600
2019-11-20,4.300000190734863,4.429999828338623,4.300000190734863,4.340000152587891,4.340000152587891,1159800
2019-11-21,4.349999904632568,4.420000076293945,4.28000020980835,4.320000171661377,4.320000171661377,588000
2019-11-22,4.329999923706055,4.329999923706055,4.190000057220459,4.21999979019165,4.21999979019165,732800
2019-11-25,4.260000228881836,4.289999961853027,4.130000114440918,4.170000076293945,4.170000076293945,1214800
2019-11-26,4.170000076293945,4.170000076293945,4.070000171661377,4.119999885559082,4.119999885559082,967400
2019-11-27,4.139999866485596,4.170000076293945,4.059999942779541,4.139999866485596,4.139999866485596,1267100
2019-11-29,4.150000095367432,4.360000133514404,4.150000095367432,4.340000152587891,4.340000152587891,506400
2019-12-02,4.289999961853027,4.360000133514404,4.139999866485596,4.179999828338623,4.179999828338623,915400
2019-12-03,4.119999885559082,4.289999961853027,4.119999885559082,4.199999809265137,4.199999809265137,679100
2019-12-04,4.21999979019165,4.25,4.170000076293945,4.179999828338623,4.179999828338623,470800
2019-12-05,4.199999809265137,4.210000038146973,4.070000171661377,4.079999923706055,4.079999923706055,543900
2019-12-06,4.139999866485596,4.139999866485596,3.990000009536743,4.090000152587891,4.090000152587891,733600
2019-12-09,4.079999923706055,4.079999923706055,3.8299999237060547,3.869999885559082,3.869999885559082,1263200
2019-12-10,3.8399999141693115,3.890000104904175,3.700000047683716,3.8399999141693115,3.8399999141693115,812300
2019-12-11,3.859999895095825,3.869999885559082,3.75,3.8499999046325684,3.8499999046325684,741700
2019-12-12,3.880000114440918,4.039999961853027,3.859999895095825,4.03000020980835,4.03000020980835,1334600
2019-12-13,4.03000020980835,4.130000114440918,3.990000009536743,3.990000009536743,3.990000009536743,840200
2019-12-16,4.010000228881836,4.03000020980835,3.940000057220459,3.9600000381469727,3.9600000381469727,574300
2019-12-17,3.990000009536743,4.150000095367432,3.9200000762939453,4.110000133514404,4.110000133514404,1095200
2019-12-18,4.170000076293945,4.260000228881836,4.090000152587891,4.21999979019165,4.21999979019165,1003400
2019-12-19,4.21999979019165,4.21999979019165,4.110000133514404,4.150000095367432,4.150000095367432,661300
2019-12-20,4.150000095367432,4.199999809265137,4.079999923706055,4.159999847412109,4.159999847412109,1558900
2019-12-23,4.159999847412109,4.329999923706055,4.050000190734863,4.25,4.25,1271300
2019-12-24,4.25,4.340000152587891,4.21999979019165,4.340000152587891,4.340000152587891,520100
2019-12-26,4.349999904632568,4.380000114440918,4.25,4.28000020980835,4.28000020980835,806600
2019-12-27,4.28000020980835,4.300000190734863,4.21999979019165,4.28000020980835,4.28000020980835,699300
2019-12-30,4.300000190734863,4.309999942779541,4.119999885559082,4.130000114440918,4.130000114440918,512600
2019-12-31,4.090000152587891,4.230000019073486,4.070000171661377,4.21999979019165,4.21999979019165,620900
2020-01-02,4.25,4.260000228881836,4.099999904632568,4.25,4.25,774300
2020-01-03,4.150000095367432,4.360000133514404,4.150000095367432,4.309999942779541,4.309999942779541,825800
2020-01-06,4.260000228881836,4.489999771118164,4.260000228881836,4.460000038146973,4.460000038146973,779900
2020-01-07,4.5,4.829999923706055,4.46999979019165,4.71999979019165,4.71999979019165,1950100
2020-01-08,4.710000038146973,4.78000020980835,4.5,4.519999980926514,4.519999980926514,667100
2020-01-09,4.519999980926514,4.690000057220459,4.449999809265137,4.599999904632568,4.599999904632568,624100
2020-01-10,4.659999847412109,4.739999771118164,4.539999961853027,4.679999828338623,4.679999828338623,974300
2020-01-13,4.78000020980835,4.820000171661377,4.289999961853027,4.309999942779541,4.309999942779541,1338300
2020-01-14,4.289999961853027,4.429999828338623,4.21999979019165,4.360000133514404,4.360000133514404,842900
2020-01-15,4.360000133514404,4.420000076293945,4.25,4.309999942779541,4.309999942779541,925300
2020-01-16,4.340000152587891,4.369999885559082,4.059999942779541,4.199999809265137,4.199999809265137,1281900
2020-01-17,4.239999771118164,4.28000020980835,4.019999980926514,4.070000171661377,4.070000171661377,1121000
2020-01-21,4.409999847412109,4.53000020980835,4.170000076293945,4.480000019073486,4.480000019073486,2306400
2020-01-22,4.480000019073486,4.519999980926514,4.25,4.300000190734863,4.300000190734863,1113800
2020-01-23,4.480000019073486,4.619999885559082,4.239999771118164,4.480000019073486,4.480000019073486,3550500
2020-01-24,4.5,4.690000057220459,4.480000019073486,4.570000171661377,4.570000171661377,1807500
2020-01-27,4.670000076293945,4.699999809265137,4.420000076293945,4.489999771118164,4.489999771118164,1484800
2020-01-28,4.489999771118164,4.519999980926514,4.119999885559082,4.150000095367432,4.150000095367432,1521300
2020-01-29,4.28000020980835,4.389999866485596,4.150000095367432,4.21999979019165,4.21999979019165,5995400
2020-01-30,4.170000076293945,4.28000020980835,4.119999885559082,4.170000076293945,4.170000076293945,2124600
2020-01-31,4.139999866485596,4.210000038146973,3.940000057220459,4.010000228881836,4.010000228881836,1699200
2020-02-03,4.070000171661377,4.389999866485596,4.070000171661377,4.28000020980835,4.28000020980835,1519000
2020-02-04,4.380000114440918,4.880000114440918,4.380000114440918,4.809999942779541,4.809999942779541,3161100
2020-02-05,4.869999885559082,4.96999979019165,4.659999847412109,4.929999828338623,4.929999828338623,3896400
2020-02-06,4.949999809265137,5.130000114440918,4.809999942779541,4.940000057220459,4.940000057220459,2260200
2020-02-07,4.980000019073486,5.039999961853027,4.880000114440918,4.960000038146973,4.960000038146973,2701000
2020-02-10,4.909999847412109,4.96999979019165,4.710000038146973,4.760000228881836,4.760000228881836,1407200
2020-02-11,4.769999980926514,4.820000171661377,4.659999847412109,4.71999979019165,4.71999979019165,1292000
2020-02-12,4.760000228881836,4.800000190734863,4.670000076293945,4.690000057220459,4.690000057220459,827800
2020-02-13,4.659999847412109,4.929999828338623,4.610000133514404,4.820000171661377,4.820000171661377,3157600
2020-02-14,4.829999923706055,4.989999771118164,4.739999771118164,4.900000095367432,4.900000095367432,1562600
2020-02-18,4.980000019073486,5.050000190734863,4.71999979019165,4.789999961853027,4.789999961853027,1282600
2020-02-19,4.829999923706055,5.239999771118164,4.730000019073486,5.210000038146973,5.210000038146973,2483100
2020-02-20,5.199999809265137,5.449999809265137,4.989999771118164,5.409999847412109,5.409999847412109,2317500
2020-02-21,5.269999980926514,5.400000095367432,5.059999942779541,5.159999847412109,5.159999847412109,1961100
2020-02-24,4.989999771118164,5.159999847412109,4.849999904632568,5.03000020980835,5.03000020980835,2670400
2020-02-25,5.099999904632568,5.130000114440918,4.809999942779541,4.900000095367432,4.900000095367432,2019700
2020-02-26,5.070000171661377,5.289999961853027,4.940000057220459,5.25,5.25,3920700
2020-02-27,5.5,5.5,5.050000190734863,5.179999828338623,5.179999828338623,2725000
2020-02-28,5.03000020980835,5.21999979019165,4.849999904632568,5.139999866485596,5.139999866485596,2708400
2020-03-02,5.190000057220459,5.190000057220459,4.860000133514404,5.110000133514404,5.110000133514404,2103400
2020-03-03,5.110000133514404,5.199999809265137,4.960000038146973,5.03000020980835,5.03000020980835,1476800
2020-03-04,5.090000152587891,5.449999809265137,5.039999961853027,5.369999885559082,5.369999885559082,2053300
2020-03-05,5.329999923706055,5.440000057220459,5.179999828338623,5.28000020980835,5.28000020980835,1476900
2020-03-06,5.190000057220459,5.679999828338623,5.159999847412109,5.489999771118164,5.489999771118164,2518200
2020-03-09,5.289999961853027,5.289999961853027,4.889999866485596,4.960000038146973,4.960000038146973,1675600
2020-03-10,5.099999904632568,5.170000076293945,4.940000057220459,5.159999847412109,5.159999847412109,1160100
2020-03-11,5.050000190734863,5.130000114440918,4.639999866485596,4.760000228881836,4.760000228881836,1926700
2020-03-12,4.420000076293945,4.519999980926514,3.930000066757202,4.03000020980835,4.03000020980835,1937200
2020-03-13,4.119999885559082,4.269999980926514,3.619999885559082,4.110000133514404,4.110000133514404,2248200
2020-03-16,3.640000104904175,3.75,3.430000066757202,3.640000104904175,3.640000104904175,1670000
2020-03-17,3.619999885559082,3.759999990463257,3.309999942779541,3.75,3.75,3180400
2020-03-18,3.509999990463257,3.5399999618530273,2.7100000381469727,2.869999885559082,2.869999885559082,3398200
2020-03-19,2.940000057220459,3.450000047683716,2.9100000858306885,3.1600000858306885,3.1600000858306885,2348600
2020-03-20,3.25,3.4700000286102295,3.130000114440918,3.1700000762939453,3.1700000762939453,3680700
2020-03-23,3.2799999713897705,3.6600000858306885,3.200000047683716,3.4600000381469727,3.4600000381469727,1802800
2020-03-24,3.7100000381469727,3.890000104904175,3.5399999618530273,3.8499999046325684,3.8499999046325684,1481200
2020-03-25,3.930000066757202,4.349999904632568,3.819999933242798,4.039999961853027,4.039999961853027,1776600
2020-03-26,4.329999923706055,4.53000020980835,4.190000057220459,4.360000133514404,4.360000133514404,1931800
2020-03-27,4.170000076293945,4.559999942779541,3.9700000286102295,4.329999923706055,4.329999923706055,2009300
2020-03-30,4.440000057220459,4.699999809265137,4.340000152587891,4.670000076293945,4.670000076293945,1623100
2020-03-31,4.639999866485596,4.739999771118164,4.429999828338623,4.650000095367432,4.650000095367432,2148300
2020-04-01,4.75,4.75,4.429999828338623,4.5,4.5,1780600
2020-04-02,4.550000190734863,4.670000076293945,4.360000133514404,4.53000020980835,4.53000020980835,2157100
2020-04-03,4.519999980926514,4.619999885559082,4.429999828338623,4.570000171661377,4.570000171661377,1374900
2020-04-06,4.699999809265137,5.079999923706055,4.699999809265137,4.860000133514404,4.860000133514404,2110400
2020-04-07,4.929999828338623,5.03000020980835,4.71999979019165,4.820000171661377,4.820000171661377,1359700
2020-04-08,4.900000095367432,5.25,4.840000152587891,5.010000228881836,5.010000228881836,2198400
2020-04-09,5.139999866485596,5.21999979019165,4.96999979019165,5.199999809265137,5.199999809265137,1177400
2020-04-13,5.139999866485596,5.239999771118164,4.96999979019165,5.179999828338623,5.179999828338623,1131300
2020-04-14,5.25,5.360000133514404,5.190000057220459,5.210000038146973,5.210000038146973,1426100
2020-04-15,4.989999771118164,5.150000095367432,4.869999885559082,5.03000020980835,5.03000020980835,1321900
2020-04-16,5.079999923706055,5.150000095367432,4.889999866485596,5.139999866485596,5.139999866485596,1386800
2020-04-17,5.199999809265137,5.300000190734863,5.039999961853027,5.269999980926514,5.269999980926514,1482100
2020-04-20,5.139999866485596,5.460000038146973,5.090000152587891,5.440000057220459,5.440000057220459,2601800
2020-04-21,5.5,5.5,5.130000114440918,5.150000095367432,5.150000095367432,1265900
2020-04-22,5.25,5.489999771118164,5.199999809265137,5.320000171661377,5.320000171661377,1586000
2020-04-23,5.309999942779541,5.480000019073486,5.269999980926514,5.369999885559082,5.369999885559082,949600
2020-04-24,5.400000095367432,5.800000190734863,5.400000095367432,5.659999847412109,5.659999847412109,1521100
2020-04-27,5.710000038146973,6.400000095367432,5.650000095367432,6.159999847412109,6.159999847412109,2519700
2020-04-28,6.309999942779541,6.309999942779541,5.809999942779541,6.010000228881836,6.010000228881836,1989800
2020-04-29,6.190000057220459,6.190000057220459,5.949999809265137,6.139999866485596,6.139999866485596,1809100
2020-04-30,6.28000020980835,6.5,6.119999885559082,6.150000095367432,6.150000095367432,2299600
2020-05-01,6.0,6.039999961853027,5.519999980926514,5.619999885559082,5.619999885559082,1815600
2020-05-04,5.760000228881836,5.900000095367432,5.119999885559082,5.199999809265137,5.199999809265137,2897800
2020-05-05,5.329999923706055,5.5,5.199999809265137,5.340000152587891,5.340000152587891,2271400
2020-05-06,5.239999771118164,5.650000095367432,5.21999979019165,5.309999942779541,5.309999942779541,2613200
2020-05-07,5.409999847412109,5.659999847412109,5.289999961853027,5.559999942779541,5.559999942779541,2119700
2020-05-08,5.659999847412109,5.670000076293945,5.460000038146973,5.46999979019165,5.46999979019165,1459500
2020-05-11,5.420000076293945,5.53000020980835,5.349999904632568,5.460000038146973,5.460000038146973,1793600
2020-05-12,5.730000019073486,5.789999961853027,5.559999942779541,5.590000152587891,5.590000152587891,3816600
2020-05-13,5.670000076293945,5.679999828338623,5.110000133514404,5.239999771118164,5.239999771118164,1957700
2020-05-14,5.130000114440918,5.340000152587891,5.050000190734863,5.21999979019165,5.21999979019165,1593600
2020-05-15,5.170000076293945,5.260000228881836,5.070000171661377,5.239999771118164,5.239999771118164,984300
2020-05-18,5.400000095367432,5.579999923706055,5.369999885559082,5.489999771118164,5.489999771118164,2320800
2020-05-19,5.449999809265137,5.489999771118164,5.289999961853027,5.300000190734863,5.300000190734863,1029900
2020-05-20,5.380000114440918,5.550000190734863,5.320000171661377,5.510000228881836,5.510000228881836,1312100
2020-05-21,5.489999771118164,5.630000114440918,5.429999828338623,5.559999942779541,5.559999942779541,1270200
2020-05-22,5.570000171661377,5.929999828338623,5.460000038146973,5.920000076293945,5.920000076293945,2231000
2020-05-26,6.019999980926514,6.190000057220459,5.900000095367432,5.960000038146973,5.960000038146973,2505000
2020-05-27,6.070000171661377,6.070000171661377,5.699999809265137,5.949999809265137,5.949999809265137,1906000
2020-05-28,5.989999771118164,6.25,5.949999809265137,6.079999923706055,6.079999923706055,1872400
2020-05-29,6.039999961853027,6.230000019073486,5.980000019073486,6.21999979019165,6.21999979019165,1676300
2020-06-01,6.190000057220459,6.650000095367432,6.179999828338623,6.489999771118164,6.489999771118164,2408600
2020-06-02,6.489999771118164,6.559999942779541,6.210000038146973,6.409999847412109,6.409999847412109,1554700
2020-06-03,6.429999828338623,6.53000020980835,6.329999923706055,6.369999885559082,6.369999885559082,1444100
2020-06-04,6.289999961853027,6.349999904632568,5.829999923706055,5.849999904632568,5.849999904632568,1644800
2020-06-05,6.0,6.21999979019165,5.71999979019165,5.900000095367432,5.900000095367432,2002000
2020-06-08,5.880000114440918,6.039999961853027,5.789999961853027,5.840000152587891,5.840000152587891,993600
2020-06-09,5.769999980926514,5.940000057220459,5.679999828338623,5.829999923706055,5.829999923706055,1111100
2020-06-10,5.829999923706055,6.71999979019165,5.820000171661377,6.659999847412109,6.659999847412109,5908400
2020-06-11,6.349999904632568,6.369999885559082,5.590000152587891,5.599999904632568,5.599999904632568,3615300
2020-06-12,5.940000057220459,6.119999885559082,5.75,6.039999961853027,6.039999961853027,2513700
2020-06-15,5.920000076293945,6.369999885559082,5.840000152587891,6.300000190734863,6.300000190734863,1883200
2020-06-16,6.449999809265137,6.849999904632568,6.159999847412109,6.269999980926514,6.269999980926514,5435700
2020-06-17,6.300000190734863,6.369999885559082,6.119999885559082,6.179999828338623,6.179999828338623,1337200
2020-06-18,6.150000095367432,6.329999923706055,6.110000133514404,6.170000076293945,6.170000076293945,1089400
2020-06-19,6.25,6.489999771118164,6.210000038146973,6.320000171661377,6.320000171661377,2791500
2020-06-22,6.309999942779541,6.550000190734863,6.210000038146973,6.550000190734863,6.550000190734863,1832400
2020-06-23,6.650000095367432,6.829999923706055,6.570000171661377,6.75,6.75,2346300
2020-06-24,6.679999828338623,6.849999904632568,6.579999923706055,6.659999847412109,6.659999847412109,1699300
2020-06-25,6.610000133514404,7.050000190734863,6.510000228881836,7.019999980926514,7.019999980926514,2778100
2020-06-26,6.980000019073486,7.170000076293945,6.840000152587891,6.860000133514404,6.860000133514404,3516100
2020-06-29,6.900000095367432,6.900000095367432,6.369999885559082,6.519999980926514,6.519999980926514,1799000
2020-06-30,6.480000019073486,6.630000114440918,6.340000152587891,6.599999904632568,6.599999904632568,1602100
2020-07-01,6.579999923706055,6.840000152587891,6.53000020980835,6.760000228881836,6.760000228881836,1133100
2020-07-02,6.829999923706055,6.900000095367432,6.630000114440918,6.760000228881836,6.760000228881836,1262400
2020-07-06,6.869999885559082,7.03000020980835,6.800000190734863,6.860000133514404,6.860000133514404,1447200
2020-07-07,7.210000038146973,7.489999771118164,6.940000057220459,7.119999885559082,7.119999885559082,4457900
2020-07-08,7.130000114440918,7.239999771118164,6.829999923706055,7.070000171661377,7.070000171661377,1547900
2020-07-09,7.070000171661377,7.130000114440918,6.820000171661377,7.0,7.0,1498900
2020-07-10,6.949999809265137,7.0,6.820000171661377,6.829999923706055,6.829999923706055,1357300
2020-07-13,6.96999979019165,7.309999942779541,6.699999809265137,6.71999979019165,6.71999979019165,2992100
2020-07-14,6.710000038146973,6.840000152587891,6.409999847412109,6.679999828338623,6.679999828338623,2028100
2020-07-15,6.78000020980835,6.940000057220459,6.679999828338623,6.809999942779541,6.809999942779541,2025900
2020-07-16,6.710000038146973,6.769999980926514,6.489999771118164,6.559999942779541,6.559999942779541,1535400
2020-07-17,6.570000171661377,6.789999961853027,6.5,6.769999980926514,6.769999980926514,1756700
2020-07-20,6.699999809265137,7.050000190734863,6.650000095367432,6.880000114440918,6.880000114440918,1284300
2020-07-21,6.949999809265137,7.050000190734863,6.730000019073486,6.769999980926514,6.769999980926514,1201400
2020-07-22,6.75,6.820000171661377,6.619999885559082,6.679999828338623,6.679999828338623,1092100
2020-07-23,6.639999866485596,6.900000095367432,6.590000152587891,6.610000133514404,6.610000133514404,1434900
2020-07-24,6.519999980926514,6.710000038146973,6.380000114440918,6.539999961853027,6.539999961853027,1484400
2020-07-27,6.599999904632568,6.840000152587891,6.53000020980835,6.800000190734863,6.800000190734863,1687500
2020-07-28,6.769999980926514,6.940000057220459,6.710000038146973,6.769999980926514,6.769999980926514,1233500
2020-07-29,6.800000190734863,7.130000114440918,6.800000190734863,7.019999980926514,7.019999980926514,1687000
2020-07-30,7.110000133514404,7.429999828338623,6.880000114440918,7.190000057220459,7.190000057220459,3562700
2020-07-31,7.039999961853027,7.199999809265137,6.960000038146973,7.130000114440918,7.130000114440918,1306500
2020-08-03,7.139999866485596,7.440000057220459,7.090000152587891,7.409999847412109,7.409999847412109,1622100
2020-08-04,7.429999828338623,7.559999942779541,7.210000038146973,7.46999979019165,7.46999979019165,1500100
2020-08-05,7.5,7.519999980926514,7.139999866485596,7.28000020980835,7.28000020980835,1752900
2020-08-06,7.239999771118164,7.25,6.909999847412109,7.099999904632568,7.099999904632568,1549200
2020-08-07,7.21999979019165,7.230000019073486,7.0,7.059999942779541,7.059999942779541,1185000
2020-08-10,7.010000228881836,7.170000076293945,6.849999904632568,7.050000190734863,7.050000190734863,2117700
2020-08-11,7.019999980926514,7.110000133514404,6.829999923706055,6.849999904632568,6.849999904632568,1170600
2020-08-12,6.809999942779541,7.039999961853027,6.809999942779541,6.949999809265137,6.949999809265137,907200
2020-08-13,6.960000038146973,7.119999885559082,6.949999809265137,7.050000190734863,7.050000190734863,941300
2020-08-14,7.039999961853027,7.059999942779541,6.929999828338623,6.989999771118164,6.989999771118164,701700
2020-08-17,6.980000019073486,7.079999923706055,6.820000171661377,7.070000171661377,7.070000171661377,1090700
2020-08-18,7.079999923706055,7.210000038146973,7.03000020980835,7.199999809265137,7.199999809265137,1114000
2020-08-19,6.840000152587891,7.170000076293945,6.78000020980835,7.070000171661377,7.070000171661377,1967800
2020-08-20,7.03000020980835,7.130000114440918,6.949999809265137,7.070000171661377,7.070000171661377,771200
2020-08-21,7.059999942779541,7.090000152587891,6.949999809265137,7.070000171661377,7.070000171661377,1004900
2020-08-24,7.940000057220459,7.940000057220459,6.800000190734863,6.829999923706055,6.829999923706055,3841500
2020-08-25,6.869999885559082,6.880000114440918,6.260000228881836,6.320000171661377,6.320000171661377,3661200
2020-08-26,6.300000190734863,6.400000095367432,6.179999828338623,6.389999866485596,6.389999866485596,2172300
2020-08-27,6.409999847412109,6.480000019073486,6.0,6.119999885559082,6.119999885559082,1387600
2020-08-28,6.110000133514404,6.260000228881836,6.050000190734863,6.260000228881836,6.260000228881836,994300
2020-08-31,6.269999980926514,6.579999923706055,6.190000057220459,6.369999885559082,6.369999885559082,1473500
2020-09-01,6.329999923706055,6.429999828338623,6.190000057220459,6.289999961853027,6.289999961853027,1908900
2020-09-02,6.300000190734863,6.340000152587891,6.150000095367432,6.25,6.25,1292200
2020-09-03,6.170000076293945,6.199999809265137,5.909999847412109,6.099999904632568,6.099999904632568,2403900
2020-09-04,6.099999904632568,6.119999885559082,5.590000152587891,5.809999942779541,5.809999942779541,1824600
2020-09-08,5.710000038146973,5.849999904632568,5.670000076293945,5.78000020980835,5.78000020980835,1598900
2020-09-09,5.849999904632568,6.139999866485596,5.809999942779541,6.079999923706055,6.079999923706055,1289500
2020-09-10,6.090000152587891,6.289999961853027,6.03000020980835,6.050000190734863,6.050000190734863,1192700
2020-09-11,6.059999942779541,6.28000020980835,6.059999942779541,6.170000076293945,6.170000076293945,1165000
2020-09-14,6.199999809265137,6.369999885559082,6.159999847412109,6.329999923706055,6.329999923706055,957800
2020-09-15,6.389999866485596,6.489999771118164,6.289999961853027,6.409999847412109,6.409999847412109,917200
2020-09-16,6.440000057220459,6.519999980926514,6.329999923706055,6.409999847412109,6.409999847412109,953100
2020-09-17,6.320000171661377,6.380000114440918,6.179999828338623,6.329999923706055,6.329999923706055,596500
2020-09-18,6.400000095367432,6.420000076293945,6.239999771118164,6.329999923706055,6.329999923706055,1840000
2020-09-21,6.239999771118164,6.25,6.090000152587891,6.190000057220459,6.190000057220459,1146400
2020-09-22,6.239999771118164,6.269999980926514,6.039999961853027,6.239999771118164,6.239999771118164,817600
2020-09-23,6.210000038146973,6.269999980926514,5.880000114440918,5.889999866485596,5.889999866485596,1484000
2020-09-24,5.820000171661377,6.039999961853027,5.760000228881836,5.900000095367432,5.900000095367432,1404700
2020-09-25,5.880000114440918,6.090000152587891,5.860000133514404,6.079999923706055,6.079999923706055,1103500
2020-09-28,6.150000095367432,6.21999979019165,6.050000190734863,6.130000114440918,6.130000114440918,1490400
2020-09-29,6.130000114440918,6.400000095367432,6.079999923706055,6.349999904632568,6.349999904632568,1616500
2020-09-30,6.349999904632568,6.400000095367432,6.199999809265137,6.260000228881836,6.260000228881836,879400
2020-10-01,6.289999961853027,6.349999904632568,6.139999866485596,6.159999847412109,6.159999847412109,1381000
2020-10-02,6.0,6.119999885559082,5.909999847412109,6.039999961853027,6.039999961853027,1150100
